sample,cksum
isldas_federico_wave2_64-0-29.avi,8adb6130c1e04264488097ede448d2a9
isldas_federico_wave2_640-0-29.avi,3415babc083791a107c72b8dac071e85
isldas_federico_wave2_642-0-29.avi,63bc2b6956ebca82a17a174adecdf217
isldas_federico_wave2_648-0-29.avi,4ecce4f813d7bbc96f230400bfb3d190
isldas_federico_wave2_683-0-29.avi,d91aab3635805a26a67d833c90f52b3d
isldas_federico_wave2_694-0-29.avi,94fd0ed6fed83b48311ef31d4804b0c8
isldas_federico_wave2_701-0-29.avi,9ab466267eb6f9a3dc4cdc28000f1863
isldas_federico_wave2_705-0-29.avi,fa82b4c0006485928d4aeee5a2eb135f
isldas_federico_wave2_729-0-29.avi,56fbcfeb5f29acdce7f7c2c65ecb25df
isldas_federico_wave2_735-0-29.avi,ddd4ab1138906f8a481ae679301b456b
isldas_federico_wave2_742-0-29.avi,f179bec6b42a2df6ba8af0a857e8e4db
isldas_federico_wave2_747-0-29.avi,dfefcc0a689c836cc0193b1d9bec4c8e
isldas_federico_wave2_755-0-29.avi,a7a8999410262bca414d83253381632b
isldas_federico_wave2_762-0-29.avi,23036ab5e05580de312e30c700276cd1
isldas_federico_wave2_763-0-29.avi,4cc3756ceac7958bac872859a31c6bd9
isldas_federico_wave2_767-0-29.avi,abdc774c22587e27e970bfaf63ce8364
isldas_federico_wave2_782-0-29.avi,5fab9108a3be15bef14b2991c813b569
isldas_federico_wave2_79-0-29.avi,644b25087b8916d6c83b66e626feb922
isldas_federico_wave2_823-0-29.avi,1a92542309bf17a574e4dfdd3707ef47
isldas_federico_wave2_83-0-29.avi,4b98754ce3b8c01b8e45f1e1e8d7ee6f
isldas_federico_wave2_830-0-29.avi,5a24666261851b72d4eb86bb55fdf5fa
isldas_federico_wave2_834-0-29.avi,ef3f345ef9f54efb3787d9892195a4a5
isldas_federico_wave2_838-0-29.avi,d9ff2e6dfdc343848fa0a2aa95c85a85
isldas_federico_wave2_839-0-29.avi,ee2cd474270a00a6df8bcdb50c58b616
isldas_federico_wave2_859-0-29.avi,924de9b35820be969d7d17b3d887bfaa
isldas_federico_wave2_867-0-29.avi,5020cae34ed7a9a3b6548fd60b1887e1
isldas_federico_wave2_87-0-29.avi,110b77a465b9a9c2285a46c2f5e16880
isldas_federico_wave2_874-0-29.avi,69f7fa5cbab78d289a9b61cacb21b2e8
isldas_federico_wave2_875-0-29.avi,8c204e206e2cc6f35fbce36676e70cf6
isldas_federico_wave2_908-0-29.avi,358c87069c265b1432bac5bf54c7439d
isldas_federico_wave2_909-0-29.avi,7db55f2eaddab774b0e220e4aee64ed1
isldas_federico_wave2_925-0-29.avi,0c4dac8951e81c0cd5ee84450e87dfe0
isldas_federico_wave2_93-0-29.avi,d017e0b2422a46397c12cba91cacceb2
isldas_federico_wave2_937-0-29.avi,b77142c394b61aa502de0b5411f0b7c5
isldas_federico_wave2_939-0-29.avi,df1edbd9017b938c8584ae69b64796b8
isldas_federico_wave2_943-0-29.avi,d476bd06f486b5d2fe4541b546552cd7
isldas_federico_wave2_949-0-29.avi,022cf60aa12e2c5109cf7e0e77d4c171
isldas_federico_wave2_95-0-29.avi,bb1b52101662e21886df9835acefcb92
isldas_federico_wave2_963-0-29.avi,f43c3f1ee828e37eb50aee9fbe7035d1
isldas_federico_wave2_965-0-29.avi,595ddb9f0fe9b79fc32a9a5407df6d71
isldas_federico_wave2_972-0-29.avi,e436cb838d1836e01611a15551c485f3
isldas_federico_wave2_991-0-29.avi,bd207812ed8a4cd5bb57603a2b68a75c
ixmas_alba1_box_307-0-29.avi,15993ef22db53bab25adba5e7eb9825e
ixmas_alba1_box_321-0-29.avi,f28007fcf001d46e932d51e15f79238d
ixmas_alba1_box_372-0-29.avi,20a85b7f64e30b4231244cbbed7f4dce
ixmas_alba1_box_627-0-29.avi,30b20bb7ae928b6c66ca5b46a8aebfcd
ixmas_alba1_check-watch_634-0-29.avi,1f820195cc73ccf44debd43b35ad28d9
ixmas_alba1_check-watch_775-0-29.avi,ac22fa478b8d90ff2a485ad17cd40987
ixmas_alba1_check-watch_835-0-29.avi,44e0d1eab289aec1a772936f9299c9d7
ixmas_alba1_check-watch_99-0-29.avi,a12adc41db236b9580086cd35810cfdc
ixmas_alba1_cross-arms_1137-0-29.avi,a5f0205059691e25b584fa1a351e9e3a
ixmas_alba1_cross-arms_1137-30-59.avi,48600f25543006fe90dc7c8dd028be9c
ixmas_alba1_cross-arms_1205-0-29.avi,6470464a89da1df8c796c0e5f0ea6b18
ixmas_alba1_cross-arms_1205-30-59.avi,cbd10b3abf3a7762103131145d4a67d0
ixmas_alba1_cross-arms_1329-0-29.avi,87ea39fb0d7be6fc70b21a512e1e178e
ixmas_alba1_cross-arms_1329-30-59.avi,c3150b4bb22be5fe1c741cdaa78d7306
ixmas_alba1_cross-arms_868-0-29.avi,fb75bae61dd2d958a1be2342eef1f5ec
ixmas_alba1_cross-arms_868-30-59.avi,f6b56c57dfb9fdcd3206ceb97dedb201
ixmas_alba1_get-up_1106-2-40.avi,60960e615f48e73803b21614c0743698
ixmas_alba1_get-up_1106-41-70.avi,4f5d312ea91029c731b944c8d6ea2fac
ixmas_alba1_get-up_257-0-29.avi,6458a93c55a7a2a95452cb680f3ea4e5
ixmas_alba1_get-up_257-30-59.avi,b636df9bfe1298982075693cff30b40a
ixmas_alba1_get-up_426-0-37.avi,d01373f3dccb18a86cc5e1119b517e20
ixmas_alba1_get-up_426-38-67.avi,999f5b5abf9ea89fd8445bb6f2180a32
ixmas_alba1_get-up_520-0-37.avi,f1908890d37a31bdbf8395fa35c1e4db
ixmas_alba1_get-up_520-38-67.avi,9907b78bbad7e1e85c7000aa652d9848
ixmas_alba1_kick_1354-0-29.avi,5d2571d109bdd09a8b886bada89d2df0
ixmas_alba1_kick_1354-30-59.avi,f6ae342a4a22c5eb42129e73a6783fa1
ixmas_alba1_kick_211-0-29.avi,21cc3ebe9bb14866c4d5450fc147ac75
ixmas_alba1_kick_211-30-59.avi,7ce93bafcb2e464e3ec7347c279664b1
ixmas_alba1_kick_359-0-29.avi,dd30d0f9a3d2955e5e30c936dd3d9d03
ixmas_alba1_kick_359-30-59.avi,7d15eda7978feab1b0745df450c310c2
ixmas_alba1_kick_391-0-29.avi,a3fb1cc6ed21325833a244a20f6f8e28
ixmas_alba1_kick_391-30-59.avi,012d88782f0bd38c9a27a63f8c009826
ixmas_alba1_pick-up_1300-0-29.avi,d448202c41dbbc4067d1463fe727e59b
ixmas_alba1_pick-up_1300-30-61.avi,d7f9c99330f1e23b1616257666e0d0f8
ixmas_alba1_pick-up_368-0-29.avi,3ed13527c5cfadef8dfdf069af8e66fd
ixmas_alba1_pick-up_368-30-61.avi,3e766f59b684b0b0dd3a94bd9cd84ec2
ixmas_alba1_pick-up_42-0-29.avi,7c1a3b84037c15c6f7e8cb52b194d9b5
ixmas_alba1_pick-up_948-0-29.avi,c441dd3659beb31a51887c9f85e0dcda
ixmas_alba1_pick-up_948-30-59.avi,6cd4be1bc3331df807b5fd0185935324
ixmas_alba1_point_1261-0-29.avi,6236d13be16904c5d4e1ba5dabbd57c2
ixmas_alba1_point_1261-30-59.avi,f0ca422f138b81574462930c659bb6b9
ixmas_alba1_point_1261-60-89.avi,4e7f2761a439c2d40ffc17e4c9765cad
ixmas_alba1_point_181-0-29.avi,a9f725bbbb4e2097d77e964c30bc4f8b
ixmas_alba1_point_181-30-59.avi,27589a09783b73497537813b210ac12d
ixmas_alba1_point_604-0-29.avi,9c632dff8b75be64e1a1a936de41993e
ixmas_alba1_point_604-30-59.avi,6eda577777d57c56ec5c1218593bc327
ixmas_alba1_point_604-60-89.avi,765b03157e1a2c3619c53d5ef6c7979d
ixmas_alba1_point_756-0-29.avi,6b39a39b899f9680c2730e3922ae5a97
ixmas_alba1_point_756-30-59.avi,4316de060b4edf655209f4ed731c0c40
ixmas_alba1_scratch-head_1275-0-29.avi,d1319120651796a618f0ae42c6f2b604
ixmas_alba1_scratch-head_1275-30-59.avi,1eb7541b2eeeedab66e46b1a6bb0b922
ixmas_alba1_scratch-head_1312-0-29.avi,3064f533e72efd9a26ebec1e773b77ec
ixmas_alba1_scratch-head_1312-30-59.avi,6d233e6295d602dfd3767c80f21ac95d
ixmas_alba1_scratch-head_556-0-29.avi,42ab8f4c8316e9984c7c0e05ea71b9ce
ixmas_alba1_scratch-head_556-30-59.avi,b3fbcfdfa10f0c9edab5e0d9c479d3f3
ixmas_alba1_scratch-head_652-0-29.avi,846eb3725e8b7407408a1ae963efe321
ixmas_alba1_scratch-head_652-30-59.avi,bce6866e2de3d91410c8ed86a09a705a
ixmas_alba1_sit-down_1111-0-29.avi,962fd25be211abb013adb83dcf7ef0eb
ixmas_alba1_sit-down_1111-30-68.avi,b34748c800a63270acf7d06791f76b57
ixmas_alba1_sit-down_1127-0-29.avi,d6b2f269b120577db4cd451cdec0c090
ixmas_alba1_sit-down_1127-30-59.avi,866c2e7bb8ef1be45924f20a6fdbbcb8
ixmas_alba1_sit-down_1127-60-81.avi,5eed6fbbe1da3d8af39d460cfcc47111
ixmas_alba1_sit-down_1348-0-29.avi,60306eb1bdc1f8205d8a1d05bc946f84
ixmas_alba1_sit-down_1348-30-59.avi,2dcc5ee132377c9804d79cac2a0f8f08
ixmas_alba1_sit-down_1348-60-81.avi,6e75a7c9a46d5cac1853af5346fab6f0
ixmas_alba1_sit-down_896-0-29.avi,daecb8e216cc8029d792760806544ca4
ixmas_alba1_sit-down_896-30-66.avi,b8c9acc33b06964e5e7d0028eadd7b48
ixmas_alba1_turn_1015-0-29.avi,396ca45a5c6332a8279068031f77b52a
ixmas_alba1_turn_1015-30-59.avi,48f77d6d113f29a995e42dd0d08bbf11
ixmas_alba1_turn_1288-0-29.avi,e9673983672e2c97223ba14cfbdca31a
ixmas_alba1_turn_1288-30-60.avi,7e40e87ad4195c91c4e1b7ada65cd36f
ixmas_alba1_turn_195-0-29.avi,ebf58fb29cb22a3a624289d0588709fd
ixmas_alba1_turn_195-30-59.avi,7e6d94fb2099ffcf755dcf346ca632af
ixmas_alba1_turn_35-0-29.avi,a22af057008cf7c747e2e340b010e7ac
ixmas_alba1_turn_35-30-59.avi,1428ef614d4721b386914bd697db5585
ixmas_alba1_walk_1263-0-29.avi,4d73fb14d4608efd812227f5bd3a9056
ixmas_alba1_walk_1263-120-142.avi,735f54a0e2a26ffbe2964c2b20d6c847
ixmas_alba1_walk_1263-30-59.avi,20a2a6fa3cd7203911d1948d42f7cc31
ixmas_alba1_walk_1263-60-89.avi,6c351de6cb9e32e12b2f65b4750c565e
ixmas_alba1_walk_1263-90-119.avi,0890324639b9fc61910bb19e739ecef6
ixmas_alba1_walk_463-0-29.avi,001de18e4419f5f66899f5b62501b10f
ixmas_alba1_walk_463-30-59.avi,a57a90074a299ce6c68bfe2e896b8a8b
ixmas_alba1_walk_463-60-93.avi,74d823bc36d2a3953d2ea922f01a32bb
ixmas_alba1_walk_463-94-123.avi,0a36c518b36645e3e70ba04649a552ed
ixmas_alba1_walk_635-0-29.avi,c58b4ac5c78d7997f317f440cdb4e4b8
ixmas_alba1_walk_635-106-135.avi,fea2a8afc2404984edfd8b1b06d598b4
ixmas_alba1_walk_635-30-75.avi,a36df364069b456a38b64ba5789e65a4
ixmas_alba1_walk_635-76-105.avi,5f0c61cb93b23fb3f9ad81364ff562ef
ixmas_alba1_walk_813-0-29.avi,50adb597133534fab104a96d2a803f95
ixmas_alba1_walk_813-30-62.avi,4892bc002d48bcaddc6d2d2d51945785
ixmas_alba1_walk_813-63-95.avi,e51993fd0180db8c24bb3f31caa9d053
ixmas_alba1_walk_813-96-125.avi,985664ee7b8fc50add399d00289d0665
ixmas_alba1_wave1_1221-0-29.avi,391377c407a139f0d5dfb53d017e02d1
ixmas_alba1_wave1_1221-30-59.avi,216f497c5824a748be8e07cacd576723
ixmas_alba1_wave1_262-0-29.avi,20d2814dc4a0d9c43478a04e6ec3ce2e
ixmas_alba1_wave1_262-30-59.avi,663eab2db2ff8b553c4c7b44690b4bdc
ixmas_alba1_wave1_415-0-29.avi,ea1973bac1348d6ceb0eb70a022860e3
ixmas_alba1_wave1_415-30-59.avi,54540e0855c8a33444d8396610b6bcd2
ixmas_alba1_wave1_947-0-29.avi,5193480d5b017f0c947cdd2aba779b81
ixmas_alba1_wave1_947-30-59.avi,ee1099b7824906fbc51c41032cdf9a42
ixmas_alba2_box_1058-0-29.avi,7357c9bd9747ccdb8fa42a88768f4baa
ixmas_alba2_box_14-0-29.avi,fa3f9c2faba7f19f8b859b2b95c8cf5a
ixmas_alba2_box_194-0-29.avi,2eae3b11cbeaecac4db6acee99106507
ixmas_alba2_box_971-0-29.avi,2197674d105554515998bbf9d14a6361
ixmas_alba2_check-watch_1241-0-29.avi,fc8a3e67f1cb1fad97d81dbe54201e3c
ixmas_alba2_check-watch_1241-30-59.avi,f524a84ce4660674394477f5309529af
ixmas_alba2_check-watch_1384-0-29.avi,e480ac19292b1b7c2b84db413fc6a9b7
ixmas_alba2_check-watch_1384-30-59.avi,aac551f68402284ebb0467f31a5a5ab0
ixmas_alba2_check-watch_223-0-29.avi,834f673e555cf4f57251a12f8bae218a
ixmas_alba2_check-watch_223-30-59.avi,709db9966704f60bebf9e006a850e318
ixmas_alba2_check-watch_408-0-29.avi,ccf1f12220a5dd8b6affe0bb27dec1a5
ixmas_alba2_check-watch_408-30-59.avi,79338543f079d11a0a4a01bda4fe721c
ixmas_alba2_cross-arms_1323-0-29.avi,53c22b59ec6615671c6594c2e7e14a45
ixmas_alba2_cross-arms_1323-30-59.avi,7416e0901ab1bb64ea39f0d258fee913
ixmas_alba2_cross-arms_1323-60-86.avi,d9a1e7325d7b7205ddbad30dcf2599c9
ixmas_alba2_cross-arms_160-0-29.avi,80e8562c93a69a7ad055aa91aaf32146
ixmas_alba2_cross-arms_160-30-59.avi,bc0628eadc90a023448377f7f9334245
ixmas_alba2_cross-arms_160-60-86.avi,fcd9bf4f862d99149f3c1827e611f6c1
ixmas_alba2_cross-arms_2-0-29.avi,772da2ac849e408588fed9a2ff78f08a
ixmas_alba2_cross-arms_2-30-59.avi,c92af25031e55fd8675de660d7db8492
ixmas_alba2_cross-arms_2-60-86.avi,608fe5f054e62f9721fba3bb184880e1
ixmas_alba2_cross-arms_770-0-29.avi,84b0947b44c3783d30d3b55013fcbd2f
ixmas_alba2_cross-arms_770-30-59.avi,68370d8381387a3726d9c8977a885f82
ixmas_alba2_cross-arms_770-60-86.avi,ce8f16f386e62cb2d1dafc7e6089a6b3
ixmas_alba2_get-up_1086-0-41.avi,12ba2d61562fd06f1077f934c847782a
ixmas_alba2_get-up_1086-42-74.avi,50fb4e37abf148e4bbccdddf6125de1f
ixmas_alba2_get-up_1234-0-62.avi,62457a7cdc2f86c007510b8b5faee7da
ixmas_alba2_get-up_419-0-31.avi,8a18006a66abfcf265df2a2977dc09c9
ixmas_alba2_get-up_419-32-68.avi,cf87106df2fa1b98b907b36fa3888dac
ixmas_alba2_get-up_565-0-29.avi,109c84ac4027ffac6045bb8cdede86ff
ixmas_alba2_get-up_565-30-59.avi,ea23d6593fb3698328ea5f4ff687942a
ixmas_alba2_kick_183-0-29.avi,3d280641240bb893863439d404fda82a
ixmas_alba2_kick_183-30-60.avi,e40c40e31ba82fe70f594e8c593281d5
ixmas_alba2_kick_227-30-59.avi,fee7ab05aa6ab21337be2a0fd939afce
ixmas_alba2_kick_464-30-59.avi,7d42955f72626c71ab0547273eaa3a9a
ixmas_alba2_kick_937-0-29.avi,b655766a27833bcdeeae1bde1b2d6e04
ixmas_alba2_kick_937-30-59.avi,34aa345fb416ab747c927b82f598b4b4
ixmas_alba2_pick-up_1383-0-29.avi,52a83e2f25e17abc5671a5d76a64f5a4
ixmas_alba2_pick-up_1383-36-61.avi,70898374fe6a44fbd856f594175e3a1e
ixmas_alba2_pick-up_1393-0-61.avi,e69e37197fbfb94708380dd2d053595c
ixmas_alba2_pick-up_49-0-29.avi,98dae129e7d388b0e2e752eee743e80a
ixmas_alba2_pick-up_49-30-59.avi,5d1f8aa10d0c2ac5951ac36cec9835f3
ixmas_alba2_pick-up_697-0-30.avi,9e929685fd2a41273081becbd8e7f464
ixmas_alba2_pick-up_697-31-61.avi,046ca58f80cac1af6a73b3815b03279f
ixmas_alba2_point_1019-0-29.avi,7b447bb97e090cba590f38b1068bb916
ixmas_alba2_point_1122-0-29.avi,e438723637e352c68bd832f78c3e79fd
ixmas_alba2_point_1122-30-59.avi,151f4686a31e3dd72623e0410f902c76
ixmas_alba2_point_1122-60-89.avi,aa4cde3edfc9cbb6c109cc408e8a37ad
ixmas_alba2_point_471-0-29.avi,8982dbcafa4d8b9509d8af8cbfeb11fa
ixmas_alba2_point_471-30-59.avi,858d7fd2a696b331767d5e633a1f2366
ixmas_alba2_point_471-60-89.avi,00f2647f7313311db5aaee0a04bb312c
ixmas_alba2_point_706-0-29.avi,df8bb7884904496f88173b68330892da
ixmas_alba2_point_706-30-59.avi,190ca1990ba8939f0c9387a5ec5b1fe8
ixmas_alba2_point_706-60-89.avi,16e28eedaf835f2b4f601220b0ef34da
ixmas_alba2_scratch-head_684-0-29.avi,a0f911b389110e65094e337ab0b5ccb7
ixmas_alba2_scratch-head_684-30-59.avi,83835f18ed819185c47cc6a2f1a61e57
ixmas_alba2_scratch-head_684-60-89.avi,48ddcb6044d27c25d6691f05ef84d27f
ixmas_alba2_scratch-head_693-0-29.avi,d5eccdbef03d2f031b6e4ee7a856eb84
ixmas_alba2_scratch-head_693-30-59.avi,ed99a6e85d57f5e4363dcfaf44a0d65b
ixmas_alba2_scratch-head_693-60-89.avi,7d40a219f0d322ebd9fff2241a8d7cd5
ixmas_alba2_scratch-head_762-0-29.avi,83a171940d85f2966ab72f3563e7f558
ixmas_alba2_scratch-head_762-30-59.avi,37772009ec23bf295b571a1bd4978fe6
ixmas_alba2_scratch-head_762-60-89.avi,f252a03d50601c8e2f05017aed313e5e
ixmas_alba2_scratch-head_900-0-29.avi,8995642459e927606b9336cfc5d394be
ixmas_alba2_scratch-head_900-30-59.avi,cfbaa0a6fe5b2095bf14c58ee21017cb
ixmas_alba2_scratch-head_900-60-89.avi,89ec0a5e6002f9b2b018f58db33ad76f
ixmas_alba2_sit-down_683-0-29.avi,23b7ef811b485a6c24ed1a688139d068
ixmas_alba2_sit-down_683-30-55.avi,5d03234bb293e44f23a6bb120ddf410f
ixmas_alba2_sit-down_737-0-31.avi,5b5615b7d28fd8ac0656ebc2046b9ba1
ixmas_alba2_sit-down_737-32-55.avi,117da3f57ae44cf23ba67e1889690771
ixmas_alba2_sit-down_830-0-29.avi,90ec5b4f6b2cab80378c14d1fe4e1496
ixmas_alba2_sit-down_830-30-55.avi,df9f8664ce3aa216dd1ea1ae3dc71675
ixmas_alba2_sit-down_954-0-41.avi,041a179e84ee7346ef41ef2423bbae86
ixmas_alba2_standing_1086-75-104.avi,3bccdfda384fae7caec724a8f2b3f285
ixmas_alba2_standing_1122-90-109.avi,c006ffe700c695540922ff04ed31cd15
ixmas_alba2_standing_1234-93-120.avi,71d7f8a548465d0e4037750475357d4b
ixmas_alba2_standing_206-150-169.avi,fa6b595be832d0d9fc1a99f0249c9e6f
ixmas_alba2_standing_227-60-89.avi,2ec6c17a490af63ea4666a094b6950da
ixmas_alba2_standing_419-69-98.avi,6ca4d923f5971ef52a3c50be79745e9a
ixmas_alba2_standing_419-99-120.avi,589a8373c73db8868c9b8516df66d3e4
ixmas_alba2_standing_464-60-89.avi,b46f6834a0deda4e7923497bddac7f6c
ixmas_alba2_standing_471-90-109.avi,4e0a19dba57975b9b4eadccc9423497a
ixmas_alba2_standing_565-60-89.avi,387a86e74e54a783df1b7cf2ddd4d536
ixmas_alba2_standing_565-90-119.avi,aa4a4c999b487c84126c9e1720b037b5
ixmas_alba2_standing_706-90-109.avi,453a3639f9e613b47e8d45b28bbbbbe7
ixmas_alba2_standing_721-150-169.avi,7731c6b404ed2c031fab474ecb2009bc
ixmas_alba2_standing_937-60-89.avi,a8886c657e78352c453baaa631951b32
ixmas_alba2_turn_1170-0-29.avi,3fd78a669dce16be72feca5bb71ff9bf
ixmas_alba2_turn_1170-30-59.avi,0ab3d82cd91ecf3945a12934d20f108b
ixmas_alba2_turn_1170-60-87.avi,32fbcfc4c104ca9e83183ac1b9474329
ixmas_alba2_turn_1212-0-29.avi,be647c28fe1d1cfefca56f6fea1dda47
ixmas_alba2_turn_1212-30-59.avi,c2000993b6c91488823a46239fcbc92f
ixmas_alba2_turn_1212-60-87.avi,05d033f2c173fc8b6f7c137281f93b47
ixmas_alba2_turn_1285-0-29.avi,4531fe35a6c4db1d79161cce5c2bf0fb
ixmas_alba2_turn_1285-30-59.avi,8fd9474f8f0ecd595f15a4d9ac5fa6d3
ixmas_alba2_turn_1285-60-87.avi,cf3c4443737582766d031b549b664a65
ixmas_alba2_turn_1408-0-29.avi,b0dbcdc9f6188f5dfc5b53f19d46afb1
ixmas_alba2_turn_1408-30-59.avi,872c5998468f08df22c2e03837a08bc6
ixmas_alba2_turn_206-0-29.avi,809ebb2479f9e199a35cdddc9357fdcf
ixmas_alba2_turn_66-0-29.avi,756a74397df33817ae22798777978257
ixmas_alba2_turn_721-0-29.avi,d2787273db73965f64d167283ef1bfc5
ixmas_alba2_turn_721-30-59.avi,0d12008f2f7cdbf8c94d40fe302e2c8c
ixmas_alba2_walk_206-120-149.avi,22db3581fcd32f1ed4ea4e80a6c817a3
ixmas_alba2_walk_206-30-59.avi,11d727c1501ce971e4371e98a44373e5
ixmas_alba2_walk_206-90-119.avi,9bd22a5b008ee7626d9cbee4ceabba86
ixmas_alba2_walk_66-120-149.avi,e3a6938317063b4961881d9566ed76a8
ixmas_alba2_walk_66-60-89.avi,faca114165f295424fa415a4df22716b
ixmas_alba2_walk_721-60-89.avi,02c4a6a3338c492e195c43d13432e9f5
ixmas_alba2_walk_721-90-119.avi,858f8040c319404543f1f17dfac66942
ixmas_alba2_walk_921-68-97.avi,743ecddee9cdc1220d8eb53d1ad7676a
ixmas_alba2_wave1_402-0-29.avi,038fe858e3a9e48548dc4a8cc363bcf3
ixmas_alba2_wave1_402-30-59.avi,2e35f3bf0358113af7fce22687591134
ixmas_alba2_wave1_482-0-29.avi,c522981d8d139cafe1389ea0d5eadf35
ixmas_alba2_wave1_482-30-59.avi,74f252521f7f32a7e0292ad7d702697f
ixmas_alba2_wave1_534-0-29.avi,4d31b41c10bc4301233f8a2f558f303e
ixmas_alba2_wave1_534-30-59.avi,9b560ec336a47cce342f970d274aece4
ixmas_alba2_wave1_909-0-29.avi,97612c91ee75979ba9d3eebbba0301b8
ixmas_alba2_wave1_909-30-59.avi,e09106608e3764c352f6506129551710
ixmas_alba3_box_185-0-29.avi,d270d8e3e836d7216a636115a24a6278
ixmas_alba3_box_249-0-29.avi,b31ef288494c6f56fdb48a7cb1ef201c
ixmas_alba3_box_84-0-29.avi,5dc6b2e6764060650316a3a16adaa610
ixmas_alba3_box_869-0-29.avi,6f665a4284e592e522f77b490295dbff
ixmas_alba3_check-watch_1163-0-29.avi,0aaeb961233dea9fc92406baff68c505
ixmas_alba3_check-watch_1163-30-58.avi,f7eef12501dd7a6e1dddc7a3ab3096f4
ixmas_alba3_check-watch_191-0-29.avi,2d66df810ff2ce74de3cb2f64dcf171b
ixmas_alba3_check-watch_366-0-29.avi,d309732049a003a4f3bb0f68ebefb96c
ixmas_alba3_check-watch_366-30-58.avi,b002959d63b5203832efd7c91085640b
ixmas_alba3_check-watch_405-0-29.avi,13570e39e7d6ef463556a87033b26d08
ixmas_alba3_check-watch_405-30-58.avi,4de4f5a9391bd466d7d79be3ec919a3a
ixmas_alba3_cross-arms_1213-0-29.avi,d8991e754ab4578c20f1cecb8442c237
ixmas_alba3_cross-arms_1213-30-59.avi,b7503bad9d444fc0a1e54f9ed9e61cf6
ixmas_alba3_cross-arms_1213-60-82.avi,bba425fd57fb812dd7213b6e5bb7084b
ixmas_alba3_cross-arms_580-0-29.avi,90322d5b5e04ab600f163a91f25ef567
ixmas_alba3_cross-arms_580-30-59.avi,d4c282540a5df4bdcbaae7fc14216e62
ixmas_alba3_cross-arms_580-60-82.avi,81c250ba03d506f2191ef2b0cc5f047d
ixmas_alba3_cross-arms_800-0-29.avi,8916a08d42c2915fbc73d9f79d9def0b
ixmas_alba3_cross-arms_800-30-59.avi,a7215e25c069510ef3e8feee6b94fb5e
ixmas_alba3_cross-arms_800-60-82.avi,806c7180572e280e195f959001d95c1f
ixmas_alba3_cross-arms_847-0-29.avi,427acd6df157741f174d2252f468a49d
ixmas_alba3_cross-arms_847-30-59.avi,064bb7b8c7d4ab352d48b9891d1cd264
ixmas_alba3_cross-arms_847-60-82.avi,66c5e59d264b6e20ffd686dd94a19755
ixmas_alba3_get-up_1428-0-46.avi,65ee3461d0433f23efb4cceba7aa595e
ixmas_alba3_get-up_489-0-34.avi,12e55a344b3dcbcc97224f177fba73ca
ixmas_alba3_get-up_907-0-34.avi,2dea3ee6cde5a0884dfc6a76739ee0f8
ixmas_alba3_get-up_944-0-29.avi,6b6b8b33c00a68746e1d7421a4a3c2e9
ixmas_alba3_get-up_944-30-52.avi,7ec3772c36af9f0c25130a1a9540ea81
ixmas_alba3_kick_1340-30-59.avi,2d8a7b798f9dd54478e0238095e4bd2a
ixmas_alba3_kick_435-30-59.avi,5575d26434398ccb673fd9d7b7d06556
ixmas_alba3_kick_494-30-59.avi,c42ca8dade9a7254906d78ac61d38210
ixmas_alba3_kick_880-0-29.avi,d3a3249c9487386bbcda54fc7e230f61
ixmas_alba3_kick_880-30-59.avi,4bd196c4d00e8b6018439111159bbc0e
ixmas_alba3_kick_880-60-84.avi,79abf0c208f0c9b0785bf263b57d40f3
ixmas_alba3_pick-up_1254-0-29.avi,4529e083e8c33d642f8ffee2f52f4fe4
ixmas_alba3_pick-up_1254-30-51.avi,5bcf2ec336f93059776cb08e4df33d16
ixmas_alba3_pick-up_1351-0-29.avi,941fdf4106f279ed4c7183adaa3965ac
ixmas_alba3_pick-up_1351-30-51.avi,5d91a6c9f25dda797e86f3feeeecdfbb
ixmas_alba3_pick-up_176-0-31.avi,1cb2dc7ba7d83064633d65eb0f9fd199
ixmas_alba3_pick-up_176-32-51.avi,46fad64f4488666e06dfe4b67570ed5a
ixmas_alba3_pick-up_284-0-30.avi,1336ca0f9ea6d3c48091ecafd6c0a8b1
ixmas_alba3_pick-up_284-31-51.avi,9e02682b4411970f982177d3541fe525
ixmas_alba3_point_108-0-29.avi,e07cebec9388112d13863a777c778b9b
ixmas_alba3_point_108-30-59.avi,77ccee62d63f73ddd48934249cd107ae
ixmas_alba3_point_141-0-29.avi,a0c21c11c5c7c62a04e68aa2117d45c1
ixmas_alba3_point_141-30-59.avi,b3697b885dafdd31aa9710eb81b5183a
ixmas_alba3_point_430-0-29.avi,5387a623e4f812ae4add64269e2a6033
ixmas_alba3_point_430-30-59.avi,979b07e226e3780969864811224f1fed
ixmas_alba3_point_96-0-29.avi,55f2fb90fcd8a837792164205bd84ed9
ixmas_alba3_point_96-30-59.avi,759eda10feb6f22e880fa5c2698f37a6
ixmas_alba3_scratch-head_1041-0-29.avi,c311878076ea27fba5ed9236640f5169
ixmas_alba3_scratch-head_1041-30-59.avi,ad76349e209fcaa080ad5ed398d8a5fd
ixmas_alba3_scratch-head_1041-60-84.avi,1bf26f91ca3ac23a461b113a28843dbe
ixmas_alba3_scratch-head_1188-0-29.avi,19e2b9e15f112be29140eab4f99f906e
ixmas_alba3_scratch-head_1188-30-59.avi,a27c50ec83b2f190ebfe6fa5e9569595
ixmas_alba3_scratch-head_1188-60-84.avi,1c5f22910d5ce6214f349ae7deaf9727
